,index,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17_a,f17_b,f17_c,f18_a,f18_b,f18_c,churned_within_30_days
2708,117999,2.3025850929900002,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0318110598399999,0,0,1,1,0,0,0
2709,118963,8.26049285657,5.48893772616,3.4011973816600003,3.8501476017100003,1.09861228867,0.0,0.0,1.94591014906,0.0,0.0,0.0,0.0,2.8903717579,3.61091791264,106,1.01503476305,0,0,1,0,1,0,0
2710,116569,1.94591014906,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.04407116502,0,0,1,1,0,0,0
2711,147872,8.60538720215,5.3278761687900005,1.3862943611200003,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,3.36729582999,103,1.0329571947799998,0,0,1,0,1,0,0
2712,110849,6.50279004592,3.9512437185800002,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.13671595347,0,0,1,1,0,0,0
2713,103294,6.898714534330001,4.962844630259999,2.7080502011000003,2.48490664979,1.09861228867,1.3862943611200003,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.7725887222400005,3.0910424533599996,106,1.19978731239,0,0,1,1,0,0,0
2714,171831,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.06165353948,0,0,1,1,0,0,0
2715,147212,8.51177855871,5.662960480140001,3.9512437185800002,4.38202663467,2.0794415416799996,2.19722457734,0.0,0.0,0.6931471805600001,0.0,0.0,0.6931471805600001,2.19722457734,2.3978952728,103,1.00997120145,0,1,0,1,0,0,1
2716,118195,4.09434456222,2.94443897917,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.97956795999,0,0,1,1,0,0,0
2717,176345,7.76004068088,5.5490760849,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17805383035,3.43398720449,106,0.9939626599150001,0,0,1,1,0,0,0
2718,113258,8.34141021146,5.247024072159999,1.60943791243,2.3025850929900002,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.83321334406,106,1.07781434596,0,0,1,1,0,0,0
2719,115119,2.9957322735500003,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0556229318500001,0,0,1,1,0,0,0
2720,143447,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.0494048144299999,0,1,0,1,0,0,0
2721,169515,10.7007019128,6.5264948595700005,7.27031288608,7.30988148582,3.295836866,0.6931471805600001,0.0,5.89715386764,0.0,0.0,0.0,3.61091791264,3.4011973816600003,5.48063892334,106,1.1058858175,0,0,1,0,1,0,1
2722,158768,5.3082676974,3.7841896339199996,1.3862943611200003,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.1992904177200001,1,0,0,1,0,0,0
2723,116187,5.71042701737,3.7841896339199996,1.09861228867,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.04189723057,0,0,1,1,0,0,0
2724,141250,5.19849703127,3.7841896339199996,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.02949889536,0,0,1,1,0,0,0
2725,103502,5.43807930892,3.5553480614899997,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.20852656674,0,0,1,1,0,0,0
2726,171228,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.04834940301,0,0,1,1,0,0,0
2727,161876,6.79009723551,4.24849524205,3.36729582999,1.09861228867,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,106,1.1675460894299998,0,0,1,1,0,0,0
2728,168123,2.7080502011000003,2.3978952728,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.0977875452299999,0,0,1,1,0,0,0
2729,163623,6.749931193790001,3.7841896339199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.14924063811,0,0,1,1,0,0,0
2730,112393,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1159459652,0,0,1,0,1,0,0
2731,153361,4.804021044730001,3.21887582487,0.6931471805600001,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.16637649546,0,0,1,1,0,0,0
2732,140717,7.726212650510001,5.53338948873,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,3.36729582999,103,1.09361202823,1,0,0,1,0,0,0
2733,110474,5.72358510195,4.06044301055,1.60943791243,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.11669926176,0,0,1,1,0,0,0
2734,152183,6.9382844840199995,4.4188406078,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.94591014906,103,0.9086589564540001,0,0,1,1,0,0,0
2735,153925,6.65801104587,3.9318256327199994,1.60943791243,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0876158617799998,0,1,0,0,1,0,0
2736,171036,5.30330490806,3.8501476017100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0713172549299999,0,0,1,1,0,0,0
2737,163704,5.04985600725,3.13549421593,1.09861228867,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.60943791243,106,1.14471702039,1,0,0,1,0,0,0
2738,144369,2.9957322735500003,2.19722457734,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.05664074575,0,0,1,1,0,0,0
2739,172913,7.28824440102,5.02388052085,2.5649493574599997,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,106,0.96566274746,0,0,1,0,1,0,0
2740,161322,6.52502965784,4.510859506519999,1.60943791243,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.1744235579,0,0,1,0,1,0,0
2741,165144,9.4000512272,5.5872486584,2.19722457734,2.19722457734,1.09861228867,0.0,0.0,1.7917594692299998,0.0,0.0,0.0,0.6931471805600001,2.9957322735500003,3.43398720449,106,1.14471702039,0,0,1,0,1,0,0
2742,111693,6.987490247,4.9344739331300005,1.7917594692299998,1.60943791243,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,2.7080502011000003,106,1.09020769071,0,0,1,1,0,0,0
2743,164175,4.394449154669999,3.6888794541100003,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.1034905792899998,1,0,0,0,1,0,0
2744,158132,7.041411663789999,3.7841896339199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.94591014906,106,1.20805094226,0,0,1,0,1,0,0
2745,163007,3.2580965380199998,2.0794415416799996,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.1394186973,0,1,0,1,0,0,0
2746,169881,4.488636369730001,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.08143435429,0,0,1,1,0,0,0
2747,143377,6.9726062513,4.98360662171,2.0794415416799996,1.7917594692299998,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717579,3.36729582999,103,1.0535716318100001,0,0,1,1,0,0,0
2748,169894,6.2766434893400005,3.97029191355,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.06362399877,0,0,1,1,0,0,0
2749,115468,3.97029191355,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.02239755767,0,0,1,1,0,0,0
2750,116073,6.14632925767,4.09434456222,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,2.19722457734,2.5649493574599997,106,1.04080133742,0,0,1,1,0,0,0
2751,175122,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.01251900661,0,0,1,1,0,0,0
2752,112925,6.9382844840199995,5.099866427819999,2.63905732962,2.63905732962,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321334406,2.94443897917,106,1.10825270903,0,0,1,1,0,0,0
2753,115575,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.05866096494,0,0,1,1,0,0,0
2754,159803,6.929516770760001,4.9767337424199996,2.3025850929900002,2.3978952728,0.0,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,2.7725887222400005,2.8903717579,106,1.14536954952,0,0,1,1,0,0,0
2755,162453,5.73979291218,3.13549421593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.09276636101,1,0,0,1,0,0,0
2756,166180,6.37502481983,4.67282883446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080502011000003,2.94443897917,106,1.05149907441,0,0,1,1,0,0,0
2757,118885,5.28826703069,3.73766961828,1.3862943611200003,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.00739052048,1,0,0,1,0,0,0
2758,169469,6.37502481983,4.44265125649,1.60943791243,1.7917594692299998,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.7080502011000003,106,1.08586912579,1,0,0,1,0,0,0
2759,164837,6.469250316799999,4.8598124043599995,2.0794415416799996,2.19722457734,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.13671595347,0,0,1,1,0,0,0
2760,119420,7.911690520710001,5.402677381869999,2.48490664979,3.21887582487,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94443897917,3.0910424533599996,106,0.989751978076,0,1,0,1,0,0,0
2761,111519,6.83410873881,4.78749174278,2.3025850929900002,2.3025850929900002,0.6931471805600001,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.08934747433,0,0,1,1,0,0,0
2762,116494,6.10702288774,4.27666611902,0.6931471805600001,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.0794415416799996,106,1.0329571947799998,1,0,0,1,0,0,0
2763,173832,5.5412635451600005,4.12713438505,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.03409679901,0,1,0,1,0,0,0
2764,146558,7.89319886954,5.08759633523,2.3978952728,2.19722457734,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,103,1.04407116502,0,0,1,1,0,0,0
2765,148875,2.0794415416799996,2.0794415416799996,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.9868947866259999,0,0,1,1,0,0,0
2766,155197,4.53259949315,3.6888794541100003,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,1.09861228867,1.09861228867,106,1.18855987503,0,0,1,1,0,0,0
2767,163234,7.626082758069999,5.34710753072,2.5649493574599997,2.63905732962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17805383035,3.4011973816600003,106,1.15860272168,0,0,1,0,1,0,0
2768,142459,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,103,1.06557523376,0,0,1,1,0,0,0
2769,152414,9.07840770072,6.0799331951,4.24849524205,2.5649493574599997,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36729582999,3.6375861597300005,103,0.950718038221,0,0,1,1,0,0,0
2770,156294,6.9697906699,4.8121843553699994,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.23847249789,0,0,1,1,0,0,0
2771,149291,6.08677472691,4.394449154669999,1.60943791243,1.60943791243,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.48490664979,103,0.962436871074,0,0,1,0,1,0,0
2772,150677,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,103,0.950718038221,0,0,1,1,0,0,0
2773,160235,7.242082359260001,5.36129216571,3.13549421593,3.21887582487,1.09861228867,0.0,0.0,2.3978952728,0.0,0.0,0.0,0.0,2.7725887222400005,3.13549421593,106,1.18908412172,0,0,1,0,1,0,0
2774,145312,6.2803958389600005,4.8283137373,1.7917594692299998,2.8903717579,1.60943791243,1.09861228867,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.48490664979,2.7080502011000003,103,1.0451493347399998,0,0,1,0,1,0,0
2775,153324,6.869014450669999,4.21950770518,2.0794415416799996,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.19722457734,106,1.18107236961,0,0,1,1,0,0,0
2776,164515,5.11799381242,3.9512437185800002,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.13739507127,0,0,1,1,0,0,0
2777,117505,8.40380050406,5.2729995585600005,1.60943791243,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717579,3.295836866,106,1.0374771611700002,0,0,1,0,1,0,0
2778,165118,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1290893795299999,0,0,1,1,0,0,0
2779,172138,6.12029741895,4.12713438505,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.03522994651,0,0,1,1,0,0,0
2780,149273,7.36644514833,4.653960350159999,1.60943791243,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,2.3025850929900002,2.3025850929900002,103,0.978069825644,0,0,1,1,0,0,0
2781,148301,5.3278761687900005,3.2580965380199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.3862943611200003,103,0.992568926052,0,0,1,0,1,0,0
2782,164832,5.38449506279,3.6888794541100003,1.09861228867,1.09861228867,1.09861228867,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.13189644315,0,0,1,1,0,0,0
2783,161746,8.63230599852,5.869296913130001,2.8903717579,2.3978952728,1.09861228867,0.0,0.0,1.94591014906,0.0,0.0,0.0,0.0,2.9957322735500003,3.73766961828,106,1.1715866309,0,0,1,1,0,0,0
2784,152561,3.4011973816600003,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.6931471805600001,0.6931471805600001,103,0.9524347869600001,0,0,1,1,0,0,0
2785,118584,4.962844630259999,3.4011973816600003,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.00078926119,0,0,1,0,1,0,0
2786,173706,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.998086517356,0,0,1,0,1,0,0
2787,158624,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0849900035,1,0,0,0,1,0,1
2788,163710,6.937314081219999,4.34380542185,2.3025850929900002,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.14601995659,0,0,1,1,0,0,0
2789,164775,2.8903717579,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.0306583189,0,0,1,0,1,0,0
2790,152099,5.099866427819999,3.295836866,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,103,0.9230241033679999,0,0,1,1,0,0,0
2791,161951,8.929037906489999,6.052089168919999,4.6913478822300005,4.83628190695,3.0910424533599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36729582999,4.584967478669999,106,1.1698649559899998,0,0,1,1,0,0,0
2792,166524,6.0661080901,4.52178857705,1.60943791243,2.3025850929900002,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.11443080644,0,0,1,1,0,0,0
2793,158181,3.04452243772,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.1196843918000001,0,0,1,1,0,0,0
2794,148091,5.1817835502900005,3.5835189384599997,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,0.996721324342,0,0,1,0,1,0,0
2795,144148,9.589666822469999,5.934894195619999,5.32300997914,5.33271879327,3.21887582487,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816600003,4.3040650932,103,1.0556229318500001,0,0,1,1,0,0,1
2796,164309,8.59987855803,5.80814248998,2.48490664979,2.48490664979,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,3.5263605246199994,106,1.1240801731399999,0,0,1,1,0,0,0
2797,117615,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.016280873,0,1,0,1,0,0,0
2798,115787,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.02359876248,0,0,1,1,0,0,0
2799,172734,5.50938833663,4.158883083359999,1.09861228867,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.03969940625,0,0,1,1,0,0,0
2800,115025,3.5263605246199994,2.7725887222400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.05765340614,0,0,1,1,0,0,0
2801,169976,7.23273313618,5.07517381523,1.60943791243,2.48490664979,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.63905732962,106,1.07597947071,0,0,1,1,0,0,0
2802,151755,5.5872486584,3.7841896339199996,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,103,0.9269457976459999,0,0,1,0,1,0,0
2803,160715,3.33220451018,2.7080502011000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,1.18052666668,0,0,1,1,0,0,0
2804,162963,5.21493575761,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.15737947627,0,0,1,1,0,0,0
2805,156010,4.82028156561,3.5835189384599997,1.3862943611200003,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.21088786925,0,0,1,1,0,0,0
2806,163682,5.099866427819999,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.12695792063,0,0,1,1,0,0,0
2807,173901,7.161622002939999,5.02388052085,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080502011000003,2.94443897917,106,1.0306583189,0,0,1,1,0,0,0
2808,148416,6.882437471,5.04342511692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21887582487,3.295836866,103,1.00345596736,0,0,1,1,0,0,1
2809,152921,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1290893795299999,0,0,1,1,0,0,0
2810,175136,5.872117789480001,4.2341065046,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,0.9868947866259999,0,0,1,1,0,0,0
2811,103426,9.31730959297,5.831882477280001,3.9889840465599997,3.89182029811,2.8903717579,0.0,0.0,2.19722457734,0.0,0.0,0.0,0.0,2.7080502011000003,2.8903717579,106,1.1744235579,0,0,1,1,0,0,0
2812,169781,6.5680779114100005,5.247024072159999,2.63905732962,2.63905732962,1.09861228867,1.3862943611200003,0.0,2.7080502011000003,0.0,0.0,0.0,0.0,2.48490664979,2.48490664979,106,1.08232921037,0,0,1,1,0,0,0
2813,159913,7.9109573828499995,5.41164605186,4.44265125649,3.8501476017100003,4.09434456222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.48490664979,106,1.1937415120000001,0,0,1,1,0,0,0
2814,152503,7.453561871639999,4.63472898823,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.94443897917,103,0.919023970027,0,0,1,1,0,0,0
2815,160428,5.877735781779999,4.12713438505,0.6931471805600001,0.6931471805600001,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.3978952728,106,1.18161658763,0,0,1,1,0,0,0
2816,115135,7.100851908939999,4.54329478227,2.3978952728,2.5649493574599997,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.03859137018,0,0,1,1,0,0,0
2817,161684,7.38025578843,5.19295685089,1.09861228867,1.3862943611200003,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321334406,3.4965075614699996,106,1.1710143844399998,0,0,1,0,1,0,0
2818,145133,7.99463231143,5.39362754635,4.56434819147,1.60943791243,2.5649493574599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,4.33073334029,103,1.07225843314,0,0,1,0,1,0,0
2819,147789,4.3040650932,2.94443897917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.9911654115200002,0,0,1,1,0,0,0
2820,114424,4.2341065046,2.94443897917,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.998086517356,0,0,1,1,0,0,0
2821,114503,7.0958932211,4.8283137373,1.94591014906,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717579,2.8903717579,106,1.06460199583,0,0,1,1,0,0,0
2822,141504,7.375255778010001,4.18965474203,1.60943791243,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,1.60943791243,103,1.07689901256,0,0,1,1,0,0,0
2823,151741,8.0974262986,5.32300997914,4.40671924726,4.584967478669999,2.5649493574599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,3.7135720667000003,103,0.932687818822,0,0,1,1,0,0,0
2824,152433,7.63771643266,4.86753445046,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,3.0910424533599996,103,0.962436871074,0,0,1,0,1,0,0
2825,158807,4.158883083359999,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.20077741342,0,0,1,0,1,0,0
2826,114585,6.84161547648,4.510859506519999,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.06165353948,1,0,0,0,1,0,0
2827,157348,5.420534999269999,3.295836866,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.2168998826200002,0,0,1,0,1,0,0
2828,175043,5.92692602597,3.5553480614899997,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.7917594692299998,106,1.01503476305,0,0,1,1,0,0,0
2829,173860,5.31320597904,3.9318256327199994,1.3862943611200003,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.02949889536,0,0,1,1,0,0,0
2830,166197,7.293697720599999,5.3890717298199995,2.63905732962,2.5649493574599997,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.4011973816600003,106,1.1211604132600002,0,0,1,0,1,0,0
2831,115047,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.9911654115200002,0,0,1,1,0,0,0
2832,170616,6.8167358805900005,3.4657359027999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.0374771611700002,0,0,1,0,1,0,0
2833,142908,1.7917594692299998,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.06264119581,0,0,1,1,0,0,0
2834,173965,6.6920837425099995,4.96981329958,1.60943791243,1.7917594692299998,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,2.63905732962,106,1.0306583189,0,0,1,1,0,0,0
2835,174202,5.84354441703,3.61091791264,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.02715968741,0,0,1,1,0,0,0
2836,143480,3.6888794541100003,3.0910424533599996,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.03635671006,1,0,0,1,0,0,0
